img_name,pose_name,class,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y
Upward_Bow_Pose (42),Upward_Bow,5,0.11331969499588013,0.47940748929977417,0.11126166582107544,0.506439208984375,0.11366584897041321,0.508533239364624,0.11631959676742554,0.5105241537094116,0.11185872554779053,0.5071039199829102,0.11437690258026123,0.5095919370651245,0.11710530519485474,0.5120691657066345,0.1487768292427063,0.5252965688705444,0.14694225788116455,0.525842547416687,0.1344442367553711,0.47011876106262207,0.13469627499580383,0.47243592143058777,0.24986854195594788,0.49165451526641846,0.22630342841148376,0.4822019040584564,0.2003384530544281,0.6462978720664978,0.12977388501167297,0.6503250002861023,0.13529667258262634,0.7931768894195557,0.08275672793388367,0.8299722671508789,0.14528349041938782,0.828228771686554,0.08592718839645386,0.8571524620056152,0.1436482071876526,0.8293685913085938,0.09678822755813599,0.8589092493057251,0.13627779483795166,0.8158082365989685,0.09739068150520325,0.847683310508728
Upward_Bow_Pose (43),Upward_Bow,5,0.8167310953140259,0.6101826429367065,0.8159558773040771,0.6233747601509094,0.8130325078964233,0.6262074708938599,0.811358630657196,0.6272472143173218,0.8139384984970093,0.6229954361915588,0.8119050860404968,0.6230482459068298,0.8101385831832886,0.6228525042533875,0.7906200885772705,0.6288449764251709,0.7880561947822571,0.6248560547828674,0.8039488792419434,0.6038033962249756,0.802920401096344,0.6008290648460388,0.7497566342353821,0.606997549533844,0.7358625531196594,0.5807734727859497,0.8193623423576355,0.7239159941673279,0.7861009836196899,0.6844298243522644,0.8236671686172485,0.8256282806396484,0.786206841468811,0.7740333080291748,0.8096306920051575,0.8402590751647949,0.7690351009368896,0.7900370359420776,0.7962210178375244,0.836029589176178,0.7600234746932983,0.79667067527771,0.8007066249847412,0.8308734893798828,0.7633779048919678,0.7949742078781128
Upward_Bow_Pose (44),Upward_Bow,5,0.28370991349220276,0.4320729970932007,0.2941013276576996,0.44659948348999023,0.296049028635025,0.44651347398757935,0.2979132831096649,0.44669070839881897,0.29411765933036804,0.4463602304458618,0.29602882266044617,0.4459274411201477,0.29794731736183167,0.44583016633987427,0.3154217004776001,0.43571165204048157,0.31568342447280884,0.43412983417510986,0.29049742221832275,0.4146071672439575,0.29038864374160767,0.41640353202819824,0.3449648916721344,0.37237557768821716,0.34143322706222534,0.3730143904685974,0.3008614182472229,0.5093345642089844,0.285526841878891,0.5432800650596619,0.27816933393478394,0.6501467227935791,0.2586063742637634,0.707952618598938,0.28872939944267273,0.6900061964988708,0.2628107964992523,0.7390632033348083,0.28887999057769775,0.6888158321380615,0.2652607858181,0.7382255792617798,0.28524062037467957,0.6761435270309448,0.2647424042224884,0.7262523174285889
Upward_Bow_Pose (45),Upward_Bow,5,0.5482488870620728,0.5737118124961853,0.5393521785736084,0.5942999720573425,0.5369311571121216,0.5937823057174683,0.5344035029411316,0.5935596227645874,0.5405072569847107,0.5959174633026123,0.5390167832374573,0.5963016152381897,0.5373859405517578,0.5970053672790527,0.5169814825057983,0.5821791887283325,0.519619882106781,0.5847525596618652,0.541749119758606,0.552187442779541,0.5422898530960083,0.5525635480880737,0.4987662434577942,0.5074974298477173,0.48678284883499146,0.5064460635185242,0.5517237782478333,0.6530112028121948,0.5250704884529114,0.6429573893547058,0.5620027184486389,0.83277428150177,0.533328115940094,0.7921469807624817,0.5494248270988464,0.8558674454689026,0.5196754932403564,0.8123270273208618,0.5423970818519592,0.8523840308189392,0.5197146534919739,0.8160843849182129,0.5442938804626465,0.8446590304374695,0.5225284695625305,0.8095146417617798
Upward_Bow_Pose (47),Upward_Bow,5,0.5232481956481934,0.6954213976860046,0.5399789810180664,0.6902070045471191,0.539299488067627,0.6878660917282104,0.5384891033172607,0.6857544779777527,0.5468657612800598,0.6901331543922424,0.5504946112632751,0.6876362562179565,0.5561551451683044,0.6834055185317993,0.5410442352294922,0.6516934633255005,0.5672780275344849,0.6576782464981079,0.5135391354560852,0.6718837022781372,0.5165539979934692,0.6653745174407959,0.479184627532959,0.5374011993408203,0.590911328792572,0.5473009347915649,0.436954528093338,0.7169477939605713,0.5567572116851807,0.7536453008651733,0.44649797677993774,0.8988468050956726,0.5537504553794861,0.9250528216362,0.46310168504714966,0.9170719385147095,0.5706524848937988,0.94014972448349,0.4718847870826721,0.920132577419281,0.5662505626678467,0.9353489279747009,0.4629155695438385,0.9134926795959473,0.5578646063804626,0.9292530417442322
Upward_Bow_Pose (48),Upward_Bow,5,0.22819146513938904,0.46425992250442505,0.24793195724487305,0.4820560812950134,0.25131815671920776,0.48017773032188416,0.2548989951610565,0.4783886671066284,0.24775075912475586,0.4808945655822754,0.25037404894828796,0.47837358713150024,0.2541656196117401,0.4754489064216614,0.2793595790863037,0.4501277506351471,0.27687323093414307,0.4460946321487427,0.2303486466407776,0.43358922004699707,0.23039868474006653,0.4344572126865387,0.2971031665802002,0.35049036145210266,0.2851860523223877,0.3431811034679413,0.2481740117073059,0.5381188988685608,0.22563797235488892,0.5587491393089294,0.2545170485973358,0.7555675506591797,0.23037174344062805,0.7979898452758789,0.2956216633319855,0.7881470918655396,0.25496166944503784,0.8283780813217163,0.300586462020874,0.7910638451576233,0.2696053683757782,0.8193585276603699,0.29050785303115845,0.7834212183952332,0.26211079955101013,0.8116723299026489
Upward_Bow_Pose (50),Upward_Bow,5,0.09999489784240723,0.5772885084152222,0.11848358809947968,0.5804693698883057,0.12141048908233643,0.5770182609558105,0.12445370852947235,0.5739234685897827,0.11815312504768372,0.5804973244667053,0.12030211091041565,0.5775827765464783,0.12335172295570374,0.5740412473678589,0.14638492465019226,0.5376566648483276,0.14247922599315643,0.5380899906158447,0.09586519002914429,0.5492608547210693,0.09549584984779358,0.551319420337677,0.14316125214099884,0.412882924079895,0.12606213986873627,0.432813435792923,0.08272954821586609,0.6402407884597778,0.05409935116767883,0.6686159372329712,0.12723864614963531,0.8386651277542114,0.1088692843914032,0.9159022569656372,0.16399948298931122,0.8657090663909912,0.15217255055904388,0.9339802265167236,0.16965888440608978,0.8643057346343994,0.16120117902755737,0.9223155975341797,0.16048027575016022,0.8572952747344971,0.15048471093177795,0.91126549243927
Upward_Bow_Pose (51),Upward_Bow,5,0.796467661857605,0.7440680861473083,0.7685418725013733,0.7475689649581909,0.765652060508728,0.7464134097099304,0.7629744410514832,0.7451390027999878,0.767949104309082,0.7482849359512329,0.7650797963142395,0.7475797533988953,0.7620213031768799,0.746922492980957,0.7450941801071167,0.7305612564086914,0.7415863871574402,0.7332994937896729,0.7943242788314819,0.7299894094467163,0.795474112033844,0.731423556804657,0.7589190006256104,0.676608681678772,0.721620500087738,0.6784288287162781,0.84992516040802,0.756546676158905,0.7689065933227539,0.7396997213363647,0.8706058859825134,0.8552941083908081,0.8018516898155212,0.8412337899208069,0.8633705973625183,0.8707964420318604,0.8004245758056641,0.8582252264022827,0.8545223474502563,0.8715629577636719,0.811222493648529,0.8563759326934814,0.8547300696372986,0.8670419454574585,0.808556854724884,0.8534871935844421
Upward_Bow_Pose (52),Upward_Bow,5,0.856468915939331,0.6844704151153564,0.8535424470901489,0.7018399238586426,0.8505159616470337,0.7023988962173462,0.8475211262702942,0.7029557228088379,0.8536786437034607,0.7017476558685303,0.8504987955093384,0.7025243043899536,0.8474817276000977,0.7031275033950806,0.810417890548706,0.7034651637077332,0.8088963031768799,0.7056504487991333,0.8330636620521545,0.673268735408783,0.8324589133262634,0.6719169616699219,0.7225059270858765,0.6702219247817993,0.7009585499763489,0.6710976958274841,0.8104854822158813,0.7962244749069214,0.7786332368850708,0.7958366870880127,0.8681521415710449,0.9363951086997986,0.8186824321746826,0.9080347418785095,0.8719351291656494,0.949133574962616,0.811477780342102,0.9378329515457153,0.8557016849517822,0.9493478536605835,0.8111191987991333,0.9394201040267944,0.8577190637588501,0.945836067199707,0.8132925629615784,0.9292590618133545
Upward_Bow_Pose (53),Upward_Bow,5,0.7782268524169922,0.4649043083190918,0.7655349969863892,0.47783172130584717,0.7632102370262146,0.4763016998767853,0.7606624960899353,0.47505855560302734,0.7655069828033447,0.4769342839717865,0.7631440162658691,0.47463923692703247,0.760578989982605,0.4726206362247467,0.7407158613204956,0.4495392441749573,0.7409873604774475,0.44583749771118164,0.7745868563652039,0.43650496006011963,0.7747845649719238,0.43502816557884216,0.7308458685874939,0.3951480984687805,0.7092894315719604,0.3568550944328308,0.7822966575622559,0.5883550643920898,0.7621917724609375,0.5423840284347534,0.7754972577095032,0.8155809640884399,0.7571163773536682,0.7530174255371094,0.7530198097229004,0.8521203994750977,0.7237382531166077,0.7788708209991455,0.7362968921661377,0.8501683473587036,0.7183109521865845,0.7877686023712158,0.7436459064483643,0.8344961404800415,0.7281433343887329,0.7792501449584961
Upward_Bow_Pose (55),Upward_Bow,5,0.7842639684677124,0.3731060028076172,0.7905062437057495,0.39890313148498535,0.7890633344650269,0.4016634523868561,0.7875574827194214,0.40451672673225403,0.7902214527130127,0.39712196588516235,0.7885618209838867,0.39867299795150757,0.786920428276062,0.4004378914833069,0.7631042003631592,0.4217832684516907,0.7649442553520203,0.41442573070526123,0.7666714191436768,0.3672133684158325,0.7666558623313904,0.36486750841140747,0.7014745473861694,0.41599151492118835,0.6787722110748291,0.3662189245223999,0.7621653079986572,0.570710301399231,0.738416314125061,0.5375921726226807,0.787560760974884,0.7443059682846069,0.7623424530029297,0.7070872187614441,0.7837835550308228,0.7878815531730652,0.7438883185386658,0.7494361400604248,0.7745237350463867,0.7857465744018555,0.7438178658485413,0.7506941556930542,0.7738267183303833,0.768271803855896,0.7485671639442444,0.7399353981018066
Upward_Bow_Pose (56),Upward_Bow,5,0.3923459053039551,0.5004743933677673,0.4022050201892853,0.5055792331695557,0.40388479828834534,0.5045948028564453,0.40514934062957764,0.5040767192840576,0.40233713388442993,0.5036538243293762,0.40315163135528564,0.5018819570541382,0.4035363793373108,0.4994075298309326,0.41350704431533813,0.4884570240974426,0.41270655393600464,0.4839150607585907,0.38886719942092896,0.48715364933013916,0.38850679993629456,0.4853884279727936,0.4125446677207947,0.4352625608444214,0.41024094820022583,0.4347519278526306,0.37600231170654297,0.5189253091812134,0.3731043338775635,0.5278807282447815,0.37125369906425476,0.6033164858818054,0.36703306436538696,0.6224566698074341,0.3876512050628662,0.6141254305839539,0.3802468180656433,0.6314691305160522,0.3905292749404907,0.6144158840179443,0.3844856917858124,0.6315225958824158,0.38271069526672363,0.6122257709503174,0.37983667850494385,0.6255832314491272
Upward_Bow_Pose (57),Upward_Bow,5,0.7580505609512329,0.5214829444885254,0.7502472996711731,0.5452954173088074,0.7489290237426758,0.544204831123352,0.7477067708969116,0.5432356595993042,0.7487115263938904,0.548060417175293,0.7464777231216431,0.5490907430648804,0.7439733743667603,0.5481692552566528,0.7265047430992126,0.5305096507072449,0.7219165563583374,0.5412541627883911,0.7522799968719482,0.49780112504959106,0.7511382102966309,0.49857643246650696,0.7087692022323608,0.4498375952243805,0.6730289459228516,0.467634379863739,0.7245819568634033,0.623690664768219,0.675740659236908,0.6413320302963257,0.6915208697319031,0.8499455451965332,0.630538821220398,0.8020033836364746,0.6687196493148804,0.8764456510543823,0.6169518232345581,0.8252377510070801,0.6594682931900024,0.8666054010391235,0.6305093169212341,0.8184366226196289,0.6683667898178101,0.8568806648254395,0.6356130242347717,0.8133920431137085
Upward_Bow_Pose (6),Upward_Bow,5,0.7399935126304626,0.7063582539558411,0.7217227220535278,0.7121822237968445,0.7188820242881775,0.7110310196876526,0.7159664630889893,0.7095892429351807,0.7214717864990234,0.7127761840820312,0.718536376953125,0.7122024297714233,0.7156490683555603,0.7114160656929016,0.6925933957099915,0.6953229904174805,0.6926568746566772,0.6981127858161926,0.7329432964324951,0.6919980049133301,0.7338566184043884,0.6934393644332886,0.6695222854614258,0.6382989883422852,0.660322904586792,0.632556140422821,0.7447630167007446,0.7385497689247131,0.7368761301040649,0.7306713461875916,0.7777159214019775,0.8411523699760437,0.771915078163147,0.8202753663063049,0.7640711069107056,0.8603223562240601,0.7564824819564819,0.8389115333557129,0.7536207437515259,0.8594117760658264,0.751021146774292,0.8417559862136841,0.7591619491577148,0.8526474833488464,0.7535383701324463,0.833220899105072
Upward_Bow_Pose (63),Upward_Bow,5,0.2943449318408966,0.340894877910614,0.305740624666214,0.3562440276145935,0.3076780438423157,0.3553450107574463,0.3099161982536316,0.35464930534362793,0.3061411380767822,0.35593631863594055,0.3083145022392273,0.35491979122161865,0.3107113540172577,0.35404545068740845,0.33029061555862427,0.3356826603412628,0.3291725218296051,0.33377212285995483,0.2980148196220398,0.317035973072052,0.2976229786872864,0.3168850541114807,0.350547194480896,0.2528742253780365,0.33964118361473083,0.25021183490753174,0.2930667996406555,0.37704789638519287,0.26458537578582764,0.37958645820617676,0.2861906588077545,0.5005435347557068,0.25689688324928284,0.5195136070251465,0.30414870381355286,0.5233911275863647,0.2703178822994232,0.5405755043029785,0.3072376847267151,0.5233092308044434,0.28096404671669006,0.541028618812561,0.3018133044242859,0.5130237340927124,0.2776222825050354,0.532827615737915
Upward_Bow_Pose (64),Upward_Bow,5,0.19105380773544312,0.5174375772476196,0.20711618661880493,0.5368407964706421,0.2104368507862091,0.5352983474731445,0.21390041708946228,0.5334319472312927,0.20631349086761475,0.5407683253288269,0.20856568217277527,0.539240300655365,0.21122205257415771,0.5379418134689331,0.23606956005096436,0.4980156421661377,0.23779618740081787,0.4977610111236572,0.20065665245056152,0.4805627465248108,0.1998644471168518,0.47767138481140137,0.2803466320037842,0.3719787895679474,0.27227386832237244,0.38947370648384094,0.26209142804145813,0.5120260715484619,0.2145460844039917,0.5759992003440857,0.30238738656044006,0.6696290969848633,0.2510470449924469,0.7661070823669434,0.3196796774864197,0.685201108455658,0.2780378460884094,0.7948771715164185,0.32213884592056274,0.686156690120697,0.2874893844127655,0.7836627960205078,0.31499791145324707,0.6859084963798523,0.28348422050476074,0.7686344981193542
Upward_Bow_Pose (66),Upward_Bow,5,0.25822529196739197,0.6381345391273499,0.2712968587875366,0.6458636522293091,0.27339884638786316,0.6452186107635498,0.2763141691684723,0.6445168256759644,0.27211594581604004,0.6453495025634766,0.2744887173175812,0.6442766785621643,0.2777324318885803,0.6430959701538086,0.3004620373249054,0.629492998123169,0.30087774991989136,0.6268587112426758,0.2631494998931885,0.6192970871925354,0.2637442946434021,0.6183454990386963,0.36117494106292725,0.5729291439056396,0.34274470806121826,0.5645079612731934,0.452293336391449,0.6589206457138062,0.44526487588882446,0.6600630283355713,0.49878063797950745,0.763103723526001,0.49809253215789795,0.7772136926651001,0.5260850787162781,0.7887622117996216,0.5245158672332764,0.8074431419372559,0.521122395992279,0.788215696811676,0.5207901000976562,0.8079413175582886,0.5144827365875244,0.7813845276832581,0.5148614048957825,0.8005287647247314
Upward_Bow_Pose (71),Upward_Bow,5,0.5271419286727905,0.5424214601516724,0.5394689440727234,0.5580093264579773,0.5396770238876343,0.5571775436401367,0.5419555902481079,0.558565080165863,0.5391331911087036,0.5577670931816101,0.5392154455184937,0.5570189952850342,0.5392413139343262,0.556069016456604,0.5476382374763489,0.544815182685852,0.5472638607025146,0.5448227524757385,0.5301280617713928,0.5380182862281799,0.5303466320037842,0.53769451379776,0.553623616695404,0.5031533241271973,0.5490356683731079,0.514301061630249,0.5125536322593689,0.5831317901611328,0.5055767297744751,0.5870133638381958,0.5115808844566345,0.6545336246490479,0.5087104439735413,0.6670385599136353,0.5289205312728882,0.6672409772872925,0.5238173007965088,0.6771960258483887,0.5328279733657837,0.6677842736244202,0.5283910036087036,0.6762011051177979,0.5269795656204224,0.6634337902069092,0.5235755443572998,0.6719242334365845
Upward_Bow_Pose (73),Upward_Bow,5,0.6721543073654175,0.4273964464664459,0.668570339679718,0.4527468681335449,0.6661691069602966,0.4545033276081085,0.6635823845863342,0.45661982893943787,0.6692344546318054,0.4537413716316223,0.6675504446029663,0.45590150356292725,0.6657463312149048,0.45843446254730225,0.6442735195159912,0.46224740147590637,0.6474046111106873,0.46021777391433716,0.6597833633422852,0.414629727602005,0.6608148813247681,0.41381409764289856,0.6190729141235352,0.42355242371559143,0.6086673140525818,0.4093565046787262,0.6991039514541626,0.4995945692062378,0.6671823859214783,0.4766193926334381,0.7398076057434082,0.62762451171875,0.7042794227600098,0.5959277153015137,0.740058958530426,0.6624718904495239,0.7007025480270386,0.629162073135376,0.7343588471412659,0.6717634797096252,0.699479877948761,0.6323102712631226,0.7321288585662842,0.658643901348114,0.7004473209381104,0.6235330104827881
